ccy,dataVersion,longRatio,longTraders,netNotionalUsdt,shortRatio,shortTraders,totalNotionalUsdt,tradersQualified,tradersWithPosition,weightedLongRatio,weightedShortRatio,ts,d_traders_with_position,d_total_notional_usdt,d_net_notional_usdt,d_weighted_long_ratio,smartmoney_direction,long_diffusion_event,long_exit_event,short_diffusion_event,short_exit_event,close,fwd_ret_1h,fwd_ret_3h,fwd_ret_6h,fwd_ret_12h,fwd_ret_24h
BTC,2026050614,0.3225806451,10,-16671367.841103276,0.7419354839,23,18056403.925515104,100,31,0.0383530433,0.9616469567,2026-05-06 14:00:00+00:00,,,,,short,False,False,False,False,81479.3,0.0021968769982068093,-0.0008713869657692719,-0.001172076834238922,-0.004845402451911118,-0.016394348012317317
BTC,2026050615,0.3,9,-16809309.230469774,0.7666666667,23,18182762.4656486,100,30,0.0377680024,0.9622319976,2026-05-06 15:00:00+00:00,-1.0,126358.54013349488,-137941.38936649822,-0.0005850409000000001,short,False,False,True,True,81658.3,-0.001032350661231085,-0.0043241164707078505,-0.0019397905662988935,-0.010412903526034745,-0.02199531462202875
BTC,2026050616,0.28125,9,-17286896.129666276,0.78125,25,18534125.8356121,100,32,0.0336468446,0.9663531554,2026-05-06 16:00:00+00:00,2.0,351363.36996350065,-477586.8991965018,-0.004121157799999997,short,False,False,True,False,81574.0,-0.002031284477897355,-0.0018608870473435513,-0.003431240346188691,-0.0076507220437885826,-0.022194571799838192
BTC,2026050617,0.2352941176,8,-17739639.44385668,0.8235294118,28,18952478.6959017,100,34,0.0319968504,0.9680031496,2026-05-06 17:00:00+00:00,2.0,418352.86028959975,-452743.3141904026,-0.0016499942000000045,short,False,False,True,False,81408.3,-0.001266455631674046,-0.00030095211421932166,-0.0001547753730271051,-0.00440249949943694,-0.01660764320100039
BTC,2026050618,0.2352941176,8,-17819291.33247641,0.8235294118,28,19032314.770981967,100,34,0.0318674699,0.9681325301,2026-05-06 18:00:00+00:00,0.0,79836.07508026809,-79651.88861973211,-0.00012938049999999812,short,False,False,True,False,81305.2,0.00143902235035398,0.0023946807830248495,-0.004046481651850065,0.0012360833009450456,-0.0140839700289771
BTC,2026050619,0.2,7,-18326023.24515869,0.8571428571,30,19373521.743959688,100,35,0.0270342819,0.9729657181,2026-05-06 19:00:00+00:00,1.0,341206.9729777202,-506731.91268227994,-0.004833188000000002,short,False,False,True,False,81422.2,-0.00047161584924004796,-0.0015732809970744333,-0.003564138527330396,0.0007356715981636786,-0.01611722601452681
BTC,2026050620,0.1666666666,6,-21111631.166086003,0.8888888889,32,22075565.961052377,100,36,0.0218326179,0.9781673821,2026-05-06 20:00:00+00:00,1.0,2702044.217092689,-2785607.920927312,-0.005201663999999998,short,False,False,True,False,81383.8,0.0014265738390195626,0.00014622074663495077,-0.0036776360897378124,-0.002402197980433507,-0.018883364994015994
BTC,2026050621,0.2,7,-21044464.856479328,0.8571428571,30,22035303.354299054,100,35,0.0224829783,0.9775170217,2026-05-06 21:00:00+00:00,-1.0,-40262.60675332323,67166.30960667506,0.000650360400000001,short,False,False,False,True,81499.9,-0.0025251564725844444,-0.0064257747555518385,-0.008489580968810917,-0.007458904857551851,-0.02213622348002875
BTC,2026050622,0.2121212121,7,-20401137.82378396,0.8484848485,28,21588015.539495036,100,33,0.0274892732,0.9725107268,2026-05-06 22:00:00+00:00,-2.0,-447287.81480401754,643327.0326953679,0.0050062948999999995,short,False,False,False,True,81294.1,0.0012497831945983418,-0.001993994644137853,-0.004234009602173017,-0.005860203877034231,-0.01741331781765232
BTC,2026050623,0.2258064516,7,-19866125.470675413,0.8387096774,26,21221173.811926253,100,31,0.0319267999,0.9680732001,2026-05-06 23:00:00+00:00,-2.0,-366841.72756878287,535012.3531085476,0.004437526699999996,short,False,False,False,True,81395.7,-0.005153834907740795,-0.00382329779091517,-0.004248381671267731,-0.006868913222688566,-0.017402639205756576
