ccy,dataVersion,longRatio,longTraders,netNotionalUsdt,shortRatio,shortTraders,totalNotionalUsdt,tradersQualified,tradersWithPosition,weightedLongRatio,weightedShortRatio,ts,d_traders_with_position,d_total_notional_usdt,d_net_notional_usdt,d_weighted_long_ratio,smartmoney_direction,long_diffusion_event,long_exit_event,short_diffusion_event,short_exit_event,close,fwd_ret_1h,fwd_ret_3h,fwd_ret_6h,fwd_ret_12h,fwd_ret_24h
WET,2026050613,1,1,15174.83840000025,0,0,15174.83840000025,100,1,1,0,2026-05-06 13:00:00+00:00,,,,,long,False,False,False,False,0.09398,-0.00010640561821662065,0.027452649499893678,0.03500744839327519,0.00617152585656533,-0.009789316875930987
WET,2026050614,1,1,15174.83840000025,0,0,15174.83840000025,100,1,1,0,2026-05-06 14:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.09397,0.01596254123656493,0.049058210067042696,0.03703309566883051,0.007023518144088525,-0.022028306906459516
WET,2026050615,1,1,15174.83840000025,0,0,15174.83840000025,100,1,1,0,2026-05-06 15:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.09547,0.011417199120142607,0.030061799518173116,0.01644495653084732,-0.013931077825494853,-0.036765476065779845
WET,2026050616,1,1,15174.83840000025,0,0,15174.83840000025,100,1,1,0,2026-05-06 16:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.09656,0.020919635459817565,0.007352941176470562,-0.002381938690969476,-0.024130074565037463,-0.02185169842584922
WET,2026050617,1,1,15174.83840000025,0,0,15174.83840000025,100,1,1,0,2026-05-06 17:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.09858,-0.002434570906877709,-0.011462771353215717,-0.024650030432136316,-0.03672144451207138,-0.023635625887603928
WET,2026050618,1,1,15174.83840000025,0,0,15174.83840000025,100,1,1,0,2026-05-06 18:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.09834,-0.010880618263168662,-0.01321944274964404,-0.030404718324181346,-0.032743542810656945,-0.00020337604230213913
WET,2026050619,1,1,15174.83840000025,0,0,15174.83840000025,100,1,1,0,2026-05-06 19:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.09727,0.001850519173434817,-0.009663822350159279,-0.02786059422226783,-0.01984167780405055,-0.0031870052431375306
WET,2026050620,1,1,15174.83840000025,0,0,15174.83840000025,100,1,1,0,2026-05-06 20:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.09745,-0.004207285787583337,-0.01334017444843505,-0.028937916880451442,-0.018676244227809002,-0.01621344279117498
WET,2026050621,1,1,15174.83840000025,0,0,15174.83840000025,100,1,1,0,2026-05-06 21:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.09704,-0.0073165704863973335,-0.017415498763396542,-0.02988458367683433,-0.026793075020610124,-0.012159934047815346
WET,2026050622,1,1,15174.83840000025,0,0,15174.83840000025,100,1,1,0,2026-05-06 22:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.09633,-0.0018685767673621845,-0.01837433821239487,-0.021800062285892263,-0.012976227551126374,-0.007785736530675824
