ccy,dataVersion,longRatio,longTraders,netNotionalUsdt,shortRatio,shortTraders,totalNotionalUsdt,tradersQualified,tradersWithPosition,weightedLongRatio,weightedShortRatio,ts,d_traders_with_position,d_total_notional_usdt,d_net_notional_usdt,d_weighted_long_ratio,smartmoney_direction,long_diffusion_event,long_exit_event,short_diffusion_event,short_exit_event,close,fwd_ret_1h,fwd_ret_3h,fwd_ret_6h,fwd_ret_12h,fwd_ret_24h
ICP,2026050717,1.0,1,13576.5,0.0,0,13576.5,100,1,1.0,0.0,2026-05-07 17:00:00+00:00,,,,,long,False,False,False,False,2.955,-0.007106598984771506,-0.005752961082910235,0.034517766497461855,0.08460236886632821,0.07512690355329954
ICP,2026050718,1.0,1,13576.5,0.0,0,13576.5,100,1,1.0,0.0,2026-05-07 18:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,2.934,0.0006816632583503957,0.014655760054532951,0.03135650988411709,0.1162235855487388,0.09338786639400132
ICP,2026050804,1.0,1,13281.564040000007,0.0,0,13281.564040000007,100,1,1.0,0.0,2026-05-08 04:00:00+00:00,0.0,-294.93595999999343,-294.93595999999343,0.0,long,False,True,False,False,3.141,0.020375676536134923,0.056033110474371206,0.0,0.0038204393505252288,0.2056669850366124
ICP,2026050805,1.0,1,13281.564040000007,0.0,0,13281.564040000007,100,1,1.0,0.0,2026-05-08 05:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,3.205,0.021840873634945357,-0.008736349453978165,-0.02152886115444619,-0.008736349453978165,0.19531981279251176
ICP,2026050806,1.0,1,13281.564040000007,0.0,0,13281.564040000007,100,1,1.0,0.0,2026-05-08 06:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,3.275,0.012824427480916167,-0.04549618320610693,-0.052519083969465585,-0.0204580152671755,0.13954198473282453
ICP,2026050910,0.5,1,251.05667,0.5,1,331.57667,100,2,0.8785801184,0.1214198816,2026-05-09 10:00:00+00:00,1.0,-12949.987370000006,-13030.507370000007,-0.12141988159999995,long,True,True,False,False,3.66,0.0057377049180327155,-0.013934426229508245,,,
ICP,2026050911,1.0,1,291.31667,0.0,0,291.31667,100,1,1.0,0.0,2026-05-09 11:00:00+00:00,-1.0,-40.25999999999999,40.25999999999999,0.12141988159999995,long,False,True,False,False,3.681,-0.02444987775061125,,,,
ICP,2026050912,1.0,1,636.002,0.0,0,636.002,100,1,1.0,0.0,2026-05-09 12:00:00+00:00,0.0,344.68532999999996,344.68532999999996,0.0,long,True,False,False,False,3.591,0.005012531328320691,,,,
ICP,2026050913,1.0,1,636.002,0.0,0,636.002,100,1,1.0,0.0,2026-05-09 13:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,3.609,,,,,
