ccy,dataVersion,longRatio,longTraders,netNotionalUsdt,shortRatio,shortTraders,totalNotionalUsdt,tradersQualified,tradersWithPosition,weightedLongRatio,weightedShortRatio,ts,d_traders_with_position,d_total_notional_usdt,d_net_notional_usdt,d_weighted_long_ratio,smartmoney_direction,long_diffusion_event,long_exit_event,short_diffusion_event,short_exit_event,close,fwd_ret_1h,fwd_ret_3h,fwd_ret_6h,fwd_ret_12h,fwd_ret_24h
IP,2026050605,1,3,360316.1385000007,0,0,360316.1385000007,100,3,1,0,2026-05-06 05:00:00+00:00,,,,,long,False,False,False,False,0.5271,-0.0018971732119142937,0.003984063745019917,0.008916714095996925,0.003604629102637036,0.018971732119142493
IP,2026050606,1,3,360316.1385000007,0,0,360316.1385000007,100,3,1,0,2026-05-06 06:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5261,-0.00019007793195202627,0.007983273141988212,0.0057023379585630085,0.005892415890515146,0.024520053221821048
IP,2026050607,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-06 07:00:00+00:00,0.0,-13.21185482229339,-13.21185482229339,0.0,long,False,True,False,False,0.526,0.006083650190114032,0.008935361216729998,-0.011977186311787014,0.0076045627376426506,0.02110266159695806
IP,2026050608,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-06 08:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5292,0.00207860922146641,0.004913076341647837,-0.020786092214663654,0.010204081632652962,0.01133786848072571
IP,2026050609,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-06 09:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5303,0.0007542900245143258,-0.0022628700735431995,-0.016594380539317388,0.016217235527060225,0.005845747689986691
IP,2026050610,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-06 10:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5307,0.0020727341247410713,-0.020727341247408937,-0.009233088373845733,0.017335594497833284,0.005652911249293346
IP,2026050611,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-06 11:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5318,-0.005077096652877033,-0.02557352388115841,-0.005265137269650277,0.025761564497931433,0.011094396389619954
IP,2026050612,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-06 12:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5291,-0.017766017766017717,-0.014364014364014466,0.0001890001890001436,0.013986013986013957,0.022302022302022273
IP,2026050613,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-06 13:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5197,-0.002886280546469222,0.011737540888974385,0.019819126419087896,0.01827977679430437,0.024437175293438473
IP,2026050614,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-06 14:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5182,0.0063681976071015,0.020841373986877798,0.03164801235044368,0.021999228097259627,0.03299884214588955
IP,2026050615,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-06 15:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5215,0.008245445829338616,0.014765100671141118,0.0333652924256953,0.01112176414189836,0.03259827420901251
IP,2026050616,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-06 16:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5258,0.006085964244959996,0.007987828071509995,0.026816279954355204,0.01445416508177999,0.013313046785850213
IP,2026050617,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-06 17:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.529,0.0003780718336483524,0.010586011342154977,0.031190926275992403,0.015311909262759826,0.015500945179584003
IP,2026050618,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-06 18:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5292,0.0015117157974300355,0.018329554043839735,0.013794406651549407,0.0185185185185186,0.01776266061980336
IP,2026050619,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-06 19:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.53,0.008679245283018666,0.018679245283018897,-0.0015094339622642172,0.013396226415094414,0.0337735849056604
IP,2026050620,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-06 20:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5346,0.008043396932285951,0.020389075944631463,-0.009352787130564866,0.001122334455667895,0.01683501683501687
IP,2026050621,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-06 21:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5389,0.001855631842642369,-0.00445351642234193,-0.021525329374652125,-0.010205975134533474,0.005381332343662892
IP,2026050622,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-06 22:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5399,0.010372291165030356,-0.01981848490461202,-0.012039266530839199,-0.011483608075569696,-0.0020374143359883634
IP,2026050623,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-06 23:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5455,-0.016498625114573784,-0.029147571035747055,-0.015398716773602161,-0.01429880843263065,0.0058661778185151725
IP,2026050701,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-07 01:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5292,0.0007558578987150177,0.007936507936507908,0.014928193499622155,0.006046863189720364,0.04308390022675734
IP,2026050702,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-07 02:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5296,-0.004342900302114705,0.014161631419939757,0.010574018126888296,0.010762839879154162,0.020959214501510504
IP,2026050703,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-07 03:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5273,0.01156836715342302,0.022188507490991993,0.01156836715342302,0.0212402806751375,0.02617106011758019
IP,2026050704,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-07 04:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5334,0.0069366329208848665,0.0069366329208848665,0.0005624296962878361,-0.0011248593925757833,0.020997375328083878
IP,2026050705,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-07 05:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5371,0.0035375162911934765,-0.0035375162911934765,0.0011171104077452032,0.00018618506795742285,0.012474399553155768
IP,2026050706,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-07 06:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.539,-0.003525046382189312,-0.010389610389610504,0.003525046382189201,-0.0007421150278293931,0.005936920222634479
IP,2026050707,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-07 07:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5371,-0.0035375162911934765,-0.006330292310556818,-0.008750698194004869,0.020107987339415434,0.009123068329919937
IP,2026050708,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-07 08:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5352,-0.0033632286995516347,0.004671150971599314,0.00018684603886387485,0.015695067264573925,0.014200298953662038
IP,2026050709,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-07 09:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5334,0.0005624296962878361,0.014060742407199234,0.009561304836895435,0.015748031496062964,0.017247844019497638
IP,2026050710,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-07 10:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5337,0.007494847292486506,-0.0024358253700580423,-0.001686340640809303,0.009555930297920234,0.018175004684279683
IP,2026050711,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-07 11:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5377,0.005951273944578839,-0.0044634554584339625,-0.0009298865538402978,0.02045750418448944,0.005207364701506512
IP,2026050712,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-07 12:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5409,-0.01571454982436693,-0.004437049362174261,-0.004252172305417079,0.013680902200036815,-0.0024034017378444794
IP,2026050713,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-07 13:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5324,0.005447032306536537,0.0007513148009017367,0.029113448534936248,0.03681442524417733,0.007513148009015813
IP,2026050714,1,3,360302.9266451784,0,0,360302.9266451784,100,3,1,0,2026-05-07 14:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5353,0.0059779562861945745,0.0035494115449281605,0.01550532411731731,0.010087801232953497,0.009340556697179148
IP,2026050715,1,4,361402.5376451784,0,0,361402.5376451784,100,4,1,0,2026-05-07 15:00:00+00:00,1.0,1099.6109999999753,1099.6109999999753,0.0,long,True,False,False,False,0.5385,-0.010584958217270013,0.00018570102135551103,0.006128133704735417,0.004828226555246173,0.002971216341689953
IP,2026050716,1,4,361402.5376451784,0,0,361402.5376451784,100,4,1,0,2026-05-07 16:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5328,0.008258258258258211,0.028340840840840764,0.011261261261261035,0.02214714714714705,0.017079579579579507
IP,2026050717,1,4,363402.3676451784,0,0,363402.3676451784,100,4,1,0,2026-05-07 17:00:00+00:00,0.0,1999.8300000000163,1999.8300000000163,0.0,long,True,False,False,False,0.5372,0.002606105733432562,0.01191362620997749,0.02140729709605349,0.012285927029039412,0.015078183172003046
IP,2026050718,1,4,363402.3676451784,0,0,363402.3676451784,100,4,1,0,2026-05-07 18:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5386,0.017266988488674473,0.005941329372447068,0.018009654660230412,0.0066839955440030074,0.022465651689565602
IP,2026050719,1,4,363402.3676451784,0,0,363402.3676451784,100,4,1,0,2026-05-07 19:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5479,-0.007848147472166556,-0.01660887023179436,0.007483117357181879,-0.010768388392042416,0.0069355721847050855
IP,2026050720,1,4,363402.3676451784,0,0,363402.3676451784,100,4,1,0,2026-05-07 20:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5436,-0.0033112582781457123,0.009381898454746018,-0.005334805003679222,-0.0014716703458426128,0.015636497424577067
IP,2026050721,1,4,320102.38118517824,0,0,320102.38118517824,100,4,1,0,2026-05-07 21:00:00+00:00,0.0,-43299.98646000016,-43299.98646000016,0.0,long,False,True,False,False,0.5418,-0.0055370985603543366,0.01199704688076797,-0.0012919896640825046,0.0014765596160946082,0.024916943521594792
IP,2026050722,1,4,320102.38118517824,0,0,320102.38118517824,100,4,1,0,2026-05-07 22:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5388,0.01837416481069054,0.02449888641425413,0.010764662212323639,0.008537490720118779,0.030809205642167825
IP,2026050723,1,4,324102.03618517827,0,0,324102.03618517827,100,4,1,0,2026-05-07 23:00:00+00:00,0.0,3999.655000000028,3999.655000000028,0.0,long,True,False,False,False,0.5487,-0.0007289958082740133,-0.014579916165482043,-0.008930198651357801,-0.014944414069619105,0.027701840714415837
IP,2026050801,1,3,316307.04184000054,0,0,316307.04184000054,100,3,1,0,2026-05-08 01:00:00+00:00,-1.0,-7794.994345177722,-7794.994345177722,0.0,long,False,True,False,False,0.552,-0.020471014492753792,-0.013405797101449402,-0.018115942028985477,-0.02826086956521745,0.05652173913043468
IP,2026050802,1,3,316307.04184000054,0,0,316307.04184000054,100,3,1,0,2026-05-08 02:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5407,0.0007397817643797211,0.005733308673941062,0.0038838542629924255,-0.000739781764379388,0.09802108378028485
IP,2026050803,1,3,316307.04184000054,0,0,316307.04184000054,100,3,1,0,2026-05-08 03:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5411,0.006468305304010213,0.0020328959526889623,0.0027721308445758375,-0.001848087229717299,0.07429310663463307
IP,2026050804,1,3,275893.7211440004,0,0,275893.7211440004,100,3,1,0,2026-05-08 04:00:00+00:00,0.0,-40413.320696000126,-40413.320696000126,0.0,long,False,True,False,False,0.5446,-0.0014689680499450075,-0.004774146162320858,-0.0022034520749173447,-0.004957767168563998,0.06279838413514516
IP,2026050805,1,3,275893.7211440004,0,0,275893.7211440004,100,3,1,0,2026-05-08 05:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5438,-0.0029422581831554107,-0.0018389113644722288,-0.006068407502758277,0.0027583670467083987,0.06381022434718653
IP,2026050806,1,3,275893.7211440004,0,0,275893.7211440004,100,3,1,0,2026-05-08 06:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5422,-0.00036886757653997737,0.0007377351530799547,-0.004795278495020372,0.01567687200295076,0.06528956104758388
IP,2026050807,1,3,275893.7211440004,0,0,275893.7211440004,100,3,1,0,2026-05-08 07:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.542,0.0014760147601473594,0.0025830258302581566,-0.010332103321033292,0.017896678966789592,0.05664206642066416
IP,2026050808,1,3,275893.7211440004,0,0,275893.7211440004,100,3,1,0,2026-05-08 08:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5428,-0.0003684598378775883,-0.004237288135593209,-0.004605747973470797,0.017133382461311797,0.06208548268238778
IP,2026050809,1,3,275893.7211440004,0,0,275893.7211440004,100,3,1,0,2026-05-08 09:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5426,0.0014743826022853845,-0.005528934758569859,-0.004607445632141438,0.02340582381127909,
IP,2026050810,1,3,275893.7211440004,0,0,275893.7211440004,100,3,1,0,2026-05-08 10:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5434,-0.0053367684946632465,-0.012881854987118135,-0.002760397497239553,0.022083179977916867,
IP,2026050811,1,3,275893.7211440004,0,0,275893.7211440004,100,3,1,0,2026-05-08 11:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5405,-0.0016651248843663202,-0.00037002775208139216,0.008880666049953856,0.04329324699352455,
IP,2026050812,1,3,275893.7211440004,0,0,275893.7211440004,100,3,1,0,2026-05-08 12:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5396,-0.005930318754633013,0.0009266123054114672,0.02057079318013333,0.059488510007412954,
IP,2026050813,1,3,275893.7211440004,0,0,275893.7211440004,100,3,1,0,2026-05-08 13:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5364,0.00727069351230436,0.01025354213273677,0.028523489932885893,0.08724832214765121,
IP,2026050814,1,3,275893.7211440004,0,0,275893.7211440004,100,3,1,0,2026-05-08 14:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5403,-0.000370164723301869,0.009254118082546725,0.02183971867481027,0.09883398112159902,
