ccy,dataVersion,longRatio,longTraders,netNotionalUsdt,shortRatio,shortTraders,totalNotionalUsdt,tradersQualified,tradersWithPosition,weightedLongRatio,weightedShortRatio,ts,d_traders_with_position,d_total_notional_usdt,d_net_notional_usdt,d_weighted_long_ratio,smartmoney_direction,long_diffusion_event,long_exit_event,short_diffusion_event,short_exit_event,close,fwd_ret_1h,fwd_ret_3h,fwd_ret_6h,fwd_ret_12h,fwd_ret_24h
BSB,2026050605,0.75,3,120952.32600000012,0.25,1,121013.79600000012,100,4,0.9997460206,0.0002539794,2026-05-06 05:00:00+00:00,,,,,long,False,False,False,False,0.5886,-0.08273870200475697,-0.09412164458036021,-0.1758409785932722,-0.09174311926605516,-0.1933401291199457
BSB,2026050606,1.0,3,120983.06100000012,0.0,0,120983.06100000012,100,3,1.0,0.0,2026-05-06 06:00:00+00:00,-1.0,-30.735000000000582,30.735000000000582,0.00025397940000004837,long,False,True,False,False,0.5399,0.03296906834598978,-0.012039266530839199,-0.12243007964437869,-0.04463789590664935,-0.08686793850713104
BSB,2026050607,1.0,3,120983.06100000012,0.0,0,120983.06100000012,100,3,1.0,0.0,2026-05-06 07:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5577,-0.04393042854581308,-0.09037116729424421,-0.022413483951945423,-0.07602653756499911,-0.1590460821230052
BSB,2026050608,1.0,3,120983.06100000012,0.0,0,120983.06100000012,100,3,1.0,0.0,2026-05-06 08:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5332,0.0003750937734432469,-0.0902100525131283,-0.05007501875468878,-0.04051012753188288,-0.12846961740435114
BSB,2026050609,1.0,3,120983.06100000012,0.0,0,120983.06100000012,100,3,1.0,0.0,2026-05-06 09:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5334,-0.048931383577052845,-0.11173603299587553,-0.0028121484814397357,-0.03730783652043501,-0.11623547056617922
BSB,2026050610,1.0,3,120983.06100000012,0.0,0,120983.06100000012,100,3,1.0,0.0,2026-05-06 10:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5073,-0.04376108811354229,0.07470924502266918,0.04435245416913092,0.005716538537354543,-0.08574807806031925
BSB,2026050611,1.0,3,120983.06100000012,0.0,0,120983.06100000012,100,3,1.0,0.0,2026-05-06 11:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.4851,-0.02329416615130897,0.04411461554318685,0.1020408163265305,0.03525046382189245,-0.04638218923933202
BSB,2026050612,1.0,3,120983.06100000012,0.0,0,120983.06100000012,100,3,1.0,0.0,2026-05-06 12:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.4738,0.15069649641198812,0.12262558041367666,0.08864499788940483,0.07598142676234709,-0.014352047277332192
BSB,2026050613,1.0,3,121982.48200000012,0.0,0,121982.48200000012,100,3,1.0,0.0,2026-05-06 13:00:00+00:00,0.0,999.4210000000021,999.4210000000021,0.0,long,True,False,False,False,0.5452,-0.07098312545854746,-0.028246515040352138,-0.05484225972120327,-0.09684519442406458,-0.16819515774027882
BSB,2026050614,1.0,3,121982.48200000012,0.0,0,121982.48200000012,100,3,1.0,0.0,2026-05-06 14:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5065,0.05014807502467944,0.05547877591312944,0.010069101678183756,-0.04284304047384002,-0.10898321816386969
BSB,2026050615,1.0,3,126246.04100000011,0.0,0,126246.04100000011,100,3,1.0,0.0,2026-05-06 15:00:00+00:00,0.0,4263.558999999994,4263.558999999994,0.0,long,True,False,False,False,0.5319,-0.003948110547095318,-0.030268847527730736,-0.034592968603121,-0.12351945854483937,-0.1411919533746946
BSB,2026050616,1.0,2,120259.71000000012,0.0,0,120259.71000000012,100,2,1.0,0.0,2026-05-06 16:00:00+00:00,-1.0,-5986.330999999991,-5986.330999999991,0.0,long,False,True,False,False,0.5298,0.009060022650056565,-0.027368818422046193,-0.03699509248773136,-0.09890524726311822,-0.14986787466968676
BSB,2026050617,1.0,2,120259.71000000012,0.0,0,120259.71000000012,100,2,1.0,0.0,2026-05-06 17:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5346,-0.035166479610923895,-0.04302282080059838,-0.06060606060606055,-0.11185933408155624,-0.14421997755331084
BSB,2026050618,1.0,2,120259.71000000012,0.0,0,120259.71000000012,100,2,1.0,0.0,2026-05-06 18:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5158,-0.0009693679720823578,-0.004459092671578291,-0.011632415664986406,-0.04420317952694852,-0.06436603334625834
BSB,2026050619,1.0,2,120787.61000000012,0.0,0,120787.61000000012,100,2,1.0,0.0,2026-05-06 19:00:00+00:00,0.0,527.8999999999942,527.8999999999942,0.0,long,True,False,False,False,0.5153,-0.007180283330098791,-0.009897147292839081,-0.044440131961963836,-0.0898505724820493,-0.06966815447312247
BSB,2026050620,1.0,2,121767.71000000012,0.0,0,121767.71000000012,100,2,1.0,0.0,2026-05-06 20:00:00+00:00,0.0,980.1000000000058,980.1000000000058,0.0,long,True,False,False,False,0.5116,0.0037138389366691005,-0.018373729476153344,-0.052384675527756164,-0.09167318217357323,
BSB,2026050621,1.0,2,131129.71000000014,0.0,0,131129.71000000014,100,2,1.0,0.0,2026-05-06 21:00:00+00:00,0.0,9362.000000000015,9362.000000000015,0.0,long,True,False,False,False,0.5135,-0.006426484907497532,-0.007205452775072896,-0.09211295034079836,-0.0819863680623174,
BSB,2026050622,1.0,2,131129.71000000014,0.0,0,131129.71000000014,100,2,1.0,0.0,2026-05-06 22:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5102,-0.0156801254410035,-0.03488827910623282,-0.06428851430811444,-0.09094472755782046,
BSB,2026050623,1.0,2,131129.71000000014,0.0,0,131129.71000000014,100,2,1.0,0.0,2026-05-06 23:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.5022,0.015133412982875516,-0.03464755077658299,-0.05455993628036637,-0.07885304659498205,
BSB,2026050701,1.0,2,131129.71000000014,0.0,0,131129.71000000014,100,2,1.0,0.0,2026-05-07 01:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.4924,-0.015434606011372809,-0.03046303818034124,-0.04752233956133234,-0.07900081234768475,
BSB,2026050702,1.0,3,139539.49600000016,0.0,0,139539.49600000016,100,3,1.0,0.0,2026-05-07 02:00:00+00:00,1.0,8409.786000000022,8409.786000000022,0.0,long,True,False,False,False,0.4848,-0.0383663366336634,-0.020627062706270682,-0.04146039603960394,-0.06910066006600668,
BSB,2026050703,1.0,2,131129.71000000014,0.0,0,131129.71000000014,100,2,1.0,0.0,2026-05-07 03:00:00+00:00,-1.0,-8409.786000000022,-8409.786000000022,0.0,long,False,True,False,False,0.4662,0.024024024024023927,0.057486057486057396,0.011154011154011156,-0.020163020163020184,
BSB,2026050704,1.0,2,131129.71000000014,0.0,0,131129.71000000014,100,2,1.0,0.0,2026-05-07 04:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,0.4774,-0.005446166736489344,-0.017595307917888547,-0.028487641390867235,-0.05655634687892741,
