ccy,dataVersion,longRatio,longTraders,netNotionalUsdt,shortRatio,shortTraders,totalNotionalUsdt,tradersQualified,tradersWithPosition,weightedLongRatio,weightedShortRatio,ts,d_traders_with_position,d_total_notional_usdt,d_net_notional_usdt,d_weighted_long_ratio,smartmoney_direction,long_diffusion_event,long_exit_event,short_diffusion_event,short_exit_event,close,fwd_ret_1h,fwd_ret_3h,fwd_ret_6h,fwd_ret_12h,fwd_ret_24h
BTC,2026050620,0.1666666666,6,-21704023.512886003,0.8888888889,32,22667958.307852376,100,36,0.0212620559,0.9787379441,2026-05-06 20:00:00+00:00,1.0,2702044.217092689,-2785607.920927312,-0.0049701139,short,False,False,True,False,81383.8,0.0014265738390195626,0.00014622074663495077,-0.0036776360897378124,-0.002402197980433507,-0.018883364994015994
BTC,2026050621,0.2,7,-21636857.203279328,0.8571428571,30,22627695.701099053,100,35,0.0218943747,0.9781056253,2026-05-06 21:00:00+00:00,-1.0,-40262.60675332323,67166.30960667506,0.0006323188,short,False,False,False,True,81499.9,-0.0025251564725844444,-0.0064257747555518385,-0.008489580968810917,-0.007458904857551851,-0.02213622348002875
BTC,2026050622,0.2121212121,7,-20993530.17058396,0.8484848485,28,22180407.886295035,100,33,0.0267550921,0.9732449079,2026-05-06 22:00:00+00:00,-2.0,-447287.81480401754,643327.0326953679,0.004860717399999999,short,False,False,False,True,81294.1,0.0012497831945983418,-0.001993994644137853,-0.004234009602173017,-0.005860203877034231,-0.01741331781765232
BTC,2026050623,0.2258064516,7,-20458517.817475412,0.8387096774,26,21813566.158726253,100,31,0.0310597618,0.9689402382,2026-05-06 23:00:00+00:00,-2.0,-366841.72756878287,535012.3531085476,0.0043046696999999995,short,False,False,False,True,81395.7,-0.005153834907740795,-0.00382329779091517,-0.004248381671267731,-0.006868913222688566,-0.017402639205756576
BTC,2026050701,0.2647058823,9,-20245293.683796104,0.7941176471,27,22105813.08922556,100,34,0.0420821301,0.9579178699,2026-05-07 01:00:00+00:00,3.0,292246.9304993078,213224.133679308,0.011022368299999998,short,False,False,True,True,81132.0,-0.0005854656608983433,-0.0022444904599911997,0.00431519006064196,-0.008152147118276276,-0.017552876793373806
BTC,2026050702,0.2727272727,9,-19971048.529856104,0.7878787879,26,22216818.24316556,100,33,0.0505421093,0.9494578907,2026-05-07 02:00:00+00:00,-1.0,111005.15393999964,274245.15393999964,0.008459979200000002,short,False,False,True,True,81084.5,-0.0034100228773686903,-0.0004267153401699142,0.0012801460205094095,-0.011605177315023196,-0.0202800781900363
BTC,2026050703,0.294117647,10,-18829493.52894458,0.7647058824,26,21825422.70106109,100,34,0.0686339323,0.9313660677,2026-05-07 03:00:00+00:00,1.0,-391395.5421044715,1141555.0009115227,0.018091823000000007,short,False,False,True,True,80808.0,0.0017560142560142378,0.007396544896544954,0.0010395010395010118,-0.011704286704286693,-0.015753390753390772
BTC,2026050704,0.303030303,10,-17221926.50417568,0.7575757576,25,20870944.646633983,100,33,0.0874186148,0.9125813852,2026-05-07 04:00:00+00:00,-1.0,-954478.0544271059,1607567.0247689001,0.018784682499999997,short,False,False,False,True,80949.9,0.0012353319769389248,0.006574436781268567,-0.0016331088735130894,-0.014655978574402151,-0.016491681892133236
BTC,2026050705,0.28125,9,-17229368.043113884,0.78125,25,20863503.107695784,100,32,0.0870931177,0.9129068823,2026-05-07 05:00:00+00:00,-1.0,-7441.538938198239,-7441.538938201964,-0.0003254971000000023,short,False,False,True,True,81049.9,0.004389888204674008,0.0017075900155336665,-0.0026317120687378015,-0.012259114446778963,-0.018444193021829647
BTC,2026050706,0.28125,9,-17234508.47504661,0.78125,25,20858362.675763056,100,32,0.0868681367,0.9131318633,2026-05-07 06:00:00+00:00,0.0,-5140.431932728738,-5140.431932725012,-0.0002249809999999991,short,False,False,True,True,81405.7,0.0009385092198703759,-0.006310368929939747,-0.003531693726606333,-0.015301139846472522,-0.023643307532519198
