ccy,dataVersion,longRatio,longTraders,netNotionalUsdt,shortRatio,shortTraders,totalNotionalUsdt,tradersQualified,tradersWithPosition,weightedLongRatio,weightedShortRatio,ts,d_traders_with_position,d_total_notional_usdt,d_net_notional_usdt,d_weighted_long_ratio,smartmoney_direction,long_diffusion_event,long_exit_event,short_diffusion_event,short_exit_event,close,fwd_ret_1h,fwd_ret_3h,fwd_ret_6h,fwd_ret_12h,fwd_ret_24h
FIL,2026050610,1.0,2,24245.40996000005,0.0,0,24245.40996000005,100,2,1.0,0.0,2026-05-06 10:00:00+00:00,,,,,long,False,False,False,False,1.1207,-0.015526010529133605,-0.052288748103863636,-0.039171946105112876,-0.028196662800035743,-0.02319978584813065
FIL,2026050611,1.0,2,24245.40996000005,0.0,0,24245.40996000005,100,2,1.0,0.0,2026-05-06 11:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,1.1033,-0.012598567932565974,-0.04395903199492435,-0.03634550892776223,0.010060726910178674,-0.006253965376597392
FIL,2026050612,1.0,3,38383.12644000007,0.0,0,38383.12644000007,100,3,1.0,0.0,2026-05-06 12:00:00+00:00,1.0,14137.716480000021,14137.716480000021,0.0,long,True,False,False,False,1.0894,-0.025059665871121628,-0.019093078758949833,-0.025885808702037827,-0.0029373967321459915,0.011474205984945973
FIL,2026050613,1.0,3,38383.12644000007,0.0,0,38383.12644000007,100,3,1.0,0.0,2026-05-06 13:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,1.0621,-0.0068731757838246255,0.013840504660578068,0.004236889181809644,-0.004613501553526134,0.018077393842387712
FIL,2026050614,1.0,3,48379.008360000145,0.0,0,48379.008360000145,100,3,1.0,0.0,2026-05-06 14:00:00+00:00,0.0,9995.881920000073,9995.881920000073,0.0,long,True,False,False,False,1.0548,0.013083048919226403,0.007963594994311762,0.019340159271899804,0.006257110352673401,0.014031095942358851
FIL,2026050615,1.0,4,92766.95239000041,0.0,0,92766.95239000041,100,4,1.0,0.0,2026-05-06 15:00:00+00:00,1.0,44387.94403000027,44387.94403000027,0.0,long,True,False,False,False,1.0686,0.007673591615197539,-0.0069249485307880665,0.020213363279056873,0.0027138311809844495,-0.006644207374134292
FIL,2026050616,1.0,4,92766.95239000041,0.0,0,92766.95239000041,100,4,1.0,0.0,2026-05-06 16:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,1.0768,-0.012630014858841077,-0.009472511144130724,0.011422734026745873,0.009472511144130724,-0.014115898959880968
FIL,2026050617,1.0,4,92766.95239000041,0.0,0,92766.95239000041,100,4,1.0,0.0,2026-05-06 17:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,1.0632,-0.0018811136192625755,0.011286681715575675,0.04815650865312282,0.017964635063957957,0.0018811136192626865
FIL,2026050618,1.0,3,79131.9523900004,0.0,0,79131.9523900004,100,3,1.0,0.0,2026-05-06 18:00:00+00:00,-1.0,-13635.000000000015,-13635.000000000015,0.0,long,False,True,False,False,1.0612,0.005088578967207047,0.027327553712778174,0.023558235959291407,0.0432529212212589,0.006125141349415886
FIL,2026050619,1.0,3,79131.9523900004,0.0,0,79131.9523900004,100,3,1.0,0.0,2026-05-06 19:00:00+00:00,0.0,0.0,0.0,0.0,long,False,False,False,False,1.0666,0.00806300393774606,0.021095068441777665,-0.008813050815676071,0.023813988374273398,0.01209450590661909
